TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
869,yyyymmdd,39 (5),,--,-- (--),75 Canc,--,+27 1715.0,--,--,09 02 54.00,+27 03 00.00,--,--,--,--,--,0.0,0.0,0.0,0.0,0.0,0.0,0.0
