TPC No,AO Publication Year,AO Rel. Parallax (err),AO Abs. Parallax (err),Delta Pi,YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
263,1917,0.028 (9.0),,--,1800.0,19 (8.7),Omicron  Geminorum,OMI Gem,+34 1649,07 39 09.8,+34 35 03,07 33 00.00,+34 49 00.00,0.126,196,F3   III,0.4,4.9,695,71_Gemini,5.1,07 35 54.00,+34 42 03.00,1950,"['1573 u 19150320 +16', '1598 u 19150326 +12', '1620 u 19150327 +16', '3800 u 19151025 0', '4047 u 19151110 +4', '4117 u 19151115 +12', '4138 u 19151116 0', '4820 f 19160304 +7', '4881 u 19160319 +12', '4947 u 19160330 +2', '7432 f 19161022 -3', '7641 u 19161101 +3', '7798 u 19161107 +5', '8878 f 19170312 +4', '8909 u 19170319 -9']"
