TPC No,AO Publication Year,AO Rel. Parallax (err),AO Abs. Parallax (err),Delta Pi,YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
1510,1939,-1 (6),,--,5753.00,-0.0 (8.2),Psi Andr,PSI And,+45 4321.0,23 46 02.0,+46 25 13,23 41 06.00,+45 52 00.00,0.009,91,"G5+A0Ib,V",4.95,1.11,2548,psi_Andromedae,5.1,23 43 32.00,+46 08 33.00,1950,"['38902 g 19271229 _', '38930 g 19271214 _', '39770 g 19280725 _', '39775 g 19280726 _', '39779 g 19280729 _', '40228 g 19281202 _', '40287 g 19281210 _', '40332 g 19281219 _', '41118 g 19290721 _', '41139 g 19290731 _', '41194 g 19290809 _', '41590 g 19291130 _', '42408 g 19300726 _', '42433 g 19300730 _', '42446 g 19300801 _', '42892 g 19301202 _', '44369 g 19310806 _', '45100 f 19311115 _', '45163 g 19311202 _', '45228 g 19311216 _', '45263 k 19311218 _', '46360 k 19320724 _', '46373 k 19320725 _', '46411 g 19320730 _', '47056 g 19321110 _', '47226 g 19321202 _', '47271 u 19321218 _', '50840 g 19340808 _', '52437 k 19350727 _', '52458 k 19350730 _', '53199 g 19351126 _', '53221 g 19351204 _', '53231 k 19351206 _']"
