TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
458,yyyymmdd,-3 (10),,4689.0,12 (6.9),Epsilon Draconis (Br),EPS Dra,+69 1070,19 48 10.4,+70 16 05,19 48 30.00,+70 01 00.00,0.093,56,G7   IIIb*,0.89,3.83,2023,epsilon_Draconis,"4.0/7.6<3""",19 48 21,+70 08 26,1950,"['7220 g 19161005 _', '7302 4g 19161017 +6', '9566 k 19170917 _', '17064 k 19190606 _', '18172 k 19190916 _', '21533 k 19200914 _', '27454 g 19220529 _', '28748 g 19221019 _', '30345 k 19230526 _', '30406 g 19230531 _', '30494 k 19230609 _', '31281 g 19231009 _', '31329 g 19231013 _', '31376 k 19231018 _', '32784 k 19240606 _', '33516 g 19241003 _', '34760 ~ 19250527 _', '34825 4g 19250605 _', '34912 k 19250617 _', '35509 g 19251013 _', '36586 g 19260611 _', '36597 f 19260617 _', '37079 g 19261003 _', '37961 k 19270615 _', '38534 g 19270926 _', '38622 g 19271005 _', '38647 g 19271010 _', '39567 g 19280608 _', '39585 k 19280611 _', '39608 g 19280613 _', '40026 g 19280922 _', '40051 g 19281006 _', '40119 g 19281017 _', '53761 k 19360526 _']"
