TPC No,AO Publication Year,AO Rel. Parallax (err),AO Abs. Parallax (err),Delta Pi,YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
1922,1962,-5 (7),,--,185.0,14 (8.9),Gamma Cas*,GAM Cas,+59 144.0,00 56 42.5,+60 43 00,00 50 42.00,+60 11 00.00,0.027,88,B0e  IV,-0.15,2.47,108,gamma_Cass,2.5,00 53 40.00,+60 27 _,1950,"['58574 g 19390817', '58680 k 19390829', '58692 k 19390830', '60899 g 19410107', '62130 g 19410807', '62149 k 19410808', '62834 g 19411126', '62912 p 19420106', '63615 u 19420905 ', '65277 g 19430817', '66238 g 19431220', '66316 g 19440106', '66322 k 19440108', '67392 k 19440819', '67506 u 19440830', '67548 k 19440906', '67578 g 19440910', '69797 g 19451126', '69837 g 19451208', '69854 g 19451209', '70933 g 19460814', '70947 k 19460820', '70961 g 19460821', '71027 k 19460827', '71669 g 19461129', '71697 g 19461206', '72465 p 19470807', '73131 k 19471217', '73153 k 19471220', '74011 g 19480829', '74025 k 19480901', '74027 k 19480902', '74460 k 19490107', '77643 g 19500806', '78465 g 19510101', '79698 f 19510913', '82667 g 19530812', '82874 g 19530914', '86588 g 19550816', '88956 g 19561204']"
