TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,"AO Obs No, Quality, Date"
1425,yyyymmdd,42 (5;21),,1708.0,45 (6.6),Lambda Gemi,LAM Gem,+16 1443.0,07 18 05.5,+16 32 25,07 12 18.00,+16 43 00.00,0.062,229,A3   V,0.11,3.58,"('xxxxxx q yyyymmdd',)"
