TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Spectrum,YPC V Mag,YPC B-V Mag,"AO Obs No, Quality, Date"
838,yyyymmdd,29 (6; 24),,4387.00A,28 (5.2),Theta 1 Serp,THE1 Ser,+4°3916.0,18 56 13.1,+04 12 13,18 51 12.00,+4 04 0.00,0.056,A5   V,0.17,4.62,"('xxxxxx q yyyymmdd',)"
