TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
1129,yyyymmdd,37 (5),,1014.0,48 (3.0),Alpha Taur,ALP Tau,+16 629.0,04 35 55.2,+16 30 32,04 30 12.00,+16 18 00.00,0.2,161,K5+  III,1.54,0.85,403,alpha_Tauri,1.1,04 33 02.00,+16 24 37.0,1950,"['49728 k 19340220 _', '51132 k 19340922 _', '51254 k 19341009 _', '51281 k 19341012 _', '51642 p 19350202 _', '52748 k 19350924 _', '52763 g 19350925 _', '52766 k 19350926 _', '54828 k 19370211 _', '55581 g 19370921 _', '57720 g 19390212 _', '59019 k 19391010 _', '59060 g 19391016 _', '60968 g 19410204 _', '62480 k 19411008 _', '66368 g 19440114 _', '67954 g 19441023 _', '68263 g 19450120 _', '68276 g 19450126 _', '69580 g 19451018 _', '69621 p 19451020 _', '69962 g 19460201 _', '71352 k 19461007 _', '72683 g 19470928 _', '74561 vp 19490208 _', '76091 g 19491019 _', '76584 g 19500125 _', '77962 g 19501002 _', '78168 p 19501021 _', '78211 k 19501027 _', '80009 g 19511017 _', '83916 g 19540202 _', '83923 g 19540207 _', '83951 f 19540219 _', '87086 4f 19551020 _', '87352 4f 19560114 _', '87412 5g 19560220 _']"
