TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Spectrum,YPC V Mag,YPC B-V Mag,"AO Obs No, Quality, Date"
969,yyyymmdd,43 (4; 16),,1049.00,44 (6.5),Lal 8840,G 085-011,+27°688.0,04 43 35.4,+27 41 14,04 37 24.00,+27 30 0.00,0.271,K3   d,0.9,8.0,"('xxxxxx q yyyymmdd',)"
