TPC No,AO Publication Year,AO Rel. Parallax (err),AO Abs. Parallax (err),Delta Pi,YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
75,1916,0.067 (8.0),,--,5345.0,88 (5.1),Iota Pegasi,IOT Peg,+24 4533,22 07 00.6,+25 20 41,22 02 00.00,+24 51 00.00,0.3,85,F5   V,0.44,3.76,2352,iota_Pegasi,4,22 04 40.00,+25 06 00.00,1950,"['556 u 19141104 -54', '588 u 19141106 -52', '606 u 19141107 -27', '617 p 19141109 -26', '635 u 19141110 +5', '2384 u 19150624 -19', '2436 u 19150627 -16', '2456 u 19150628 -5', '2549 u 19150709 -9', '3750 u 19151022 +6', '3766 f 19151023 +8', '3812 u 19151027 -2', '3890 u 19151031 +2', '5862 u 19160630 0', '5900 u 19160704 +12', '6056 u 19160714 -4', '7403 u 19161022 +14', '7474 u 19161024 +10', '7512 u 19161027 +3', '7553 u 19161029 0', '51296 k 19341013 _', '52322 k 19350710 _', '52330 g 19350711 _', '53037 g 19351027 _', '53179 g 19351124 _', '55306 g 19370724 _', '55767 g 19371030 _', '55811 g 19371104 _', '56870 g 19380711 _', '56917 g 19380726 _', '57324 g 19381015 _', '57340 g 19381016 _', '58231 2k 19390708 _', '58358 g 19390725 _', '59077 k 19391017 _', '59120 g 19391022 _', '59269 g 19391117 _', '59844 k 19400704 _', '59887 k 19400713 _', '59920 2g 19400715 _', '59944 f 19400719 _', '60612 g 19401021 _', '61915 g 19410706 _', '62511 g 19411012 _', '62559 g 19411022 _', '63462 k 19420712 _', '63505 k 19420716 _', '63940 g 19421028 _', '64029 g 19421115 _', '64973 k 19430707 _', '64976 2g 19430711 _', '65886 g 19431029 _', '65953 g 19431116 _', '67389 u 19440819 _']"
