TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
1927,yyyymmdd,1 (4),,707.0,10 (4.7),Alpha Per,ALP Per,+49 917.0,03 24 19.3,+49 51 40,03 17 12.00,+49 30 00.00,0.033,130,F5   Ib,0.48,1.79,312,alpha_Persei,1.9,03 20 44.00,+49 41 05.0,1950,"['10598 2k 19170924 _', '10620 k 19170925 _', '11876 k 19180120 _', '11960 k 19180202 _', '14156 g 19180913 _', '14177 k 19180914 _', '15311 k 19190110 _', '15414 k 19190117 _', '15449 k 19190119 _', '15561 k 19190126 _', '18040 k 19190905 _', '18071 k 19190907 _', '18156 k 19190915 _', '56135 g 19380207 _']"
