TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,"AO Obs No, Quality, Date"
1946,yyyymmdd,86 (4;17),,3799.0,101 (2.9),Zeta Her,ZET Her,+31 2884.0,16 41 17.2,+31 36 10,16 37 30.00,+31 47 00.00,0.614,310,G0   IV,0.65,2.81,"('xxxxxx q yyyymmdd',)"
