TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
847,yyyymmdd,,,4990.0,7 (6.1),T Vulp,--,+27 3890.0,20 51 28.2,+28 15 01,20 47 12.00,+27 53 00.00,0.006,332,F5   Ibv,0.72,5.77,2186,T_Vulpec(var),5.5-6.4,20 49 20,+28 03 43,1950,"['3714 ~ 19151021 +14', '3770 ~ 19151024 +6', '3898 ~ 19151101 +8', '3969 ~ 19151107 +9', '5779 ~ 19160626 +10', '5820 ~ 19160628 +5', '5852 ~ 19160630 -15', '7106 ~ 19160930 -18', '7126 ~ 19161001 _', '7228 ~ 19161005 -1', '7341 ~ 19161012 +3', '7543 ~ 19161029 -5', '9707 f,2g 19170630 -15', '9735 k 19170702 -22', '10951 k 19171101 _', '10976 f 19171103 _', '13451 k 19180703 _', '14564 g 19181102 _']"
