TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
1754,yyyymmdd,191 (4),,4137.0,199 (3.4),70 Oph A,70 Oph,+2 3482.0,18 05 27.2,+02 29 58,18 00 24.00,+2 31 00.00,1.135,167,K0   V,0.86,4.03,1737,70_Ophiuchis,"4.1/6.1<4""",18 02 55,+02 30 30,1950,"['77760 g 19500814 _', '77769 g 19500816 _', '77800 g 19500821 _', '78845 g 19510427 _', '78873 f 19510501 *', '78901 g 19510502 _', '79324 g 19510724 _', '79463 g 19510805 _', '79540 g 19510823 _', '81392 g 19520827 _', '82292 f 19530422 _', '82335 4g 19530521 _', '82625 4g 19530731 _', '82671 g 19530812 _', '82684 2k 19530815 _', '84268 g 19540513 _', '84296 k 19540524 _', '84331 k 19540604 _', '84546 g 19540719 _', '84571 4g 19540723 _', '84751 4g 19530828 _', '85905 4g 19550423 _', '86528 g 19550807 _', '86535 4g 19550808 _', '89520 2g 19570530 _', '89533 k 19570531 _', '89922 k 19570817 _', '91546 k 19590502 _', '91747 g 19590727 _', '92901 g 19600818 _', '92911 2g 19600820 _', '93582 k 19610520 _', '93603 g 19610524 _', '93647 g 19610605 _', '95371-2 g 19620727 _', '96232-3 ~ 19630428 _', '96300-1 2g,k 19630701 _', '98646-7 p 19650521 _', '102107-8 g 19680827 _', '103019-0 g 19690814 _', '106012-3 k 19720829 _']"
