TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
346,yyyymmdd,95 (6),,4171.0,90 (3.7),Lalande 33439,Lal 33439,+38 3095,18 09 37.3,+38 27 28,18 06 00.00,+38 27 00.00,0.557,216,K2   V,0.87,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
