TPC No,AO Publication Year,AO Rel. Parallax (err),AO Abs. Parallax (err),Delta Pi,YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
758,1927,14 (6),,--,4414.00,17.0 (6.7),12 Aquilae,12 Aql,-5 4840,19 01 40.7,-05 44 20,18 56 18.00,-5 53 00.00,0.04,214,K1   III,4.02,1.09,1878,+5o3993,9.6,18 55 34.00,+05 51 24.00,1950,"['77093 u 19500516 _', '77112 p 19500519 _', '77340 p 19500624 _', '77581 k 19500802 _', '79528 k 19510822 _', '81198 r 19520724 _', '81336 g 19520824 _', '81405 g 19520829 _', '81614 k 19520921 _', '82757 k 19530830 _', '82942 p 19530918 _', '82964 p 19530921 _', '84270 k 19530513 _', '84349 2f 19540612 _', '84477 2f 19540703 _', '84662 f 19540730 _', '84728 r 19540827 _', '86666 2f 19550823 _', '86738-9 5f 19550907 _', '88191 2p 19560807 _', '88228-9 r 19560810 _', '88449-0 g 19560903 _', '89924-5 2g,3p,f 19570820 _', '90590-1 k 19580514 _', '90734-5 f,2k 19580803 _', '90826-7 4g 19580819 _', '92497-8 g 19600519 _', '92817-8 g 19600721 _', '94078-9 f 19610913 _', '95597-8 3k 19620828 _', '95653-4 r 19620912 _', '96422-3 g 19630625 _', '96546-7 3k,f 19630727 _', '96577-8 k 19630810 _', '96595 2g 19630815 _', '96714-5 g 19630914 _', '96789-0 g,k 19630918 _', '97576-7 k 19640504 _', '97694-5 k 19640612 _', '97889-0 g,k 19640828 _', '98929-0 3g 19650826 _', '98924-5 o 19650823 _', '98944-5 g 19650902 _', '101161-2 g 19670814 _', '102020-1 k 19680621 _', '102161-2 o 19680908 _', '102186-7 g 19680903 _', '103180-1 g 19690921 _', '103824-5 p 19700708 _', '104654-5 u 19710509 _', '105031-2 g 19710921 _', '106016-7 g 19720829 _']"
