TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
1905,yyyymmdd,16 (6),,4734.2,17 (9.8),14 Vul,14 Vul,+22 3872.0,19 59 10.6,+23 06 04,19 54 54.00,+22 50 00.00,0.066,275,F0,0.33,5.66,2056,14_Vulpec,5.7,19 57 02,+22 57 50,1950,"['3602 ~ 19151012 -9', '3633 ~ 19151016 +7', '3652 ~ 19151017 +6', '5612 k 19160611 -24', '5636 k 19160612 +4', '6709 ~ 19160903 +8', '6722 ~ 19160904 +17', '6740 ~ 19160905 +9', '9454 p 19170530 +9', '9525 k 19170612 0', '13311 f 19180618 _', '13335 k 19180619 _', '14284 k 19181003 _', '14336 k 19181008 _', '17043 k 19190605 _']"
