TPC No,AO Publication Year,AO Rel. Parallax (err),AO Abs. Parallax (err),Delta Pi,YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
1249,1934,16 (5),,--,4711.00,20.0 (8.4),Phi Aqil,PHI Aql,+11 4055.0,19 56 14.2,+11 25 25,19 51 30.00,+11 09 00.00,0.034,72,A1   IV,5.28,-0.01,2044,61_Aquilae,5.3,19 53 52.00,+11 17 22.00,1950,"['18279 u 19190926 _', '18312 g 19190927 _', '18340 k 19190928 _', '20441 k 19200529 _', '20535 k 19200609 _', '21849 k 19201005 _', '22188 g 19201020 _', '24171 g 19210605 _', '25476 p 19211003 _', '25720 k 19211022 _', '32749 k 19240530 _', '33475 g 19241001 _', '34761 g 19250527 _', '34914 k 19250617 _', '34923 k 19250618 _', '35542 p 19251028 _', '37903 g 19270602 _', '37910 p 19270605 _', '37920 g 19270606 _', '38650 g 19271010 _', '38689 g 19271020 _', '38708 g 19271021 _', '39646 g 19280617 _', '40122 g 19281018 _', '40878 f 19290601 _', '40969 g 19290616 _', '40976 g 19290618 _', '41356 g 19290928 _', '41403 g 19291007 _', '41445 g 19291015 _', '42117 g 19300602 _', '42623 g 19300928 _']"
