TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
693,yyyymmdd,9 (5),,3754.0,22 (6.2),Beta Herc,BET Her,+21 2934,16 30 13.1,+21 29 22,16 25 54.00,+21 24 00.00,0.1,261,G7   IIIa,0.94,2.77,1535,beta_Herculis,2.8,16 28 04,+21 35 49,1950,"['1542 ~ 19150316 -11', '1568 ~ 19150317 +3', '1587 ~ 19150320 -13', '2546 ~ 19150704 _', '2634 ~ 19150718 0', '2693 ~ 19150723 0', '5017 ~ 19160405 +12', '5037 ~ 19160406 +9', '6041 ~ 19160712 +19', '6051 ~ 19160714 +27', '6063 ~ 19160717 +16']"
