TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,"AO Obs No, Quality, Date"
1381,yyyymmdd,26 (7;31),,1910.00,28 (11.1),Sigma 1175,--,+4 1882.0,08 02 25.9,+04 09 07,07 57 12.00,+4 26 0.00,0.114,156,G5,--,7.8,"('xxxxxx q yyyymmdd',)"
