TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
2037,yyyymmdd,24 (9),,5191.0,25 (2.4),LTT 16295,L 1002-16,+0 4234.0,21 32 11.7,+00 13 20,21 27 00.00,+0 13 00.00,0.393,85,K4   sd,0.96,9.89,2275,-0o4234,"9.7/137<13.4""",21 29 37,-00 00.1 _,1950,"['18907 k 19191115 _', '18935 g 19191117 _', '20866 k 19200708 _', '20882 k 19200709 _', '22267 g 19201023 _', '22290 g 19201030 _', '22482 g 19201120 _', '24402 k 19210626 _', '24465 g 19210701 _', '24548 g 19210707 _', '25731 k 19211022 _', '25816 g 19211028 _', '25953 g 19211122 _', '27808 k 19220706 _', '27826 g 19220708 _', '27844 k 19220709 _', '28870 g 19221026 _', '28932 g 19221028 _', '28955 g 19221030 _', '30670 k 19230629 _', '30701 k 19230707 _', '30747 k 19230712 _', '31455 k 19231101 _', '31517 g 19231109 _', '31567 k 19231111 _', '36739 g 19260709 _', '37212 g 19261023 _', '38020 f 19270625 _', '38146 2g 19270708 _', '38156 g 19270709 _', '38164 g 19270712 _', '38751 g 19271024 _', '38775 g 19271025 _', '38793 g 19271026 _']"
