TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,"AO Obs No, Quality, Date"
1339,yyyymmdd,4 (6;24),,2902.00A,4 (6.4),24 Coma B,24 Com,--,12 35 07.7,+18 22 37,12 30 6.00,+18 56 0.00,0.019,342,K2   III,1.15,5.02,"('xxxxxx q yyyymmdd',)"
