TPC No,AO Publication Year,AO Rel. Parallax (err),AO Abs. Parallax (err),Delta Pi,YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
1047,1932,21 (5),,--,4493.0,23 (8.4),54 Drac,54 Dra,+57 1968.0,19 13 55.0,+57 42 17,19 12 06.00,+57 32 00.00,0.081,201,K2   III,1.16,4.99,1916,Fed_3124,7,19 11 16.00,+57 34 49.00,1950,"['3390 u 19150929 +14', '6666 k 19160831 -18', '6682 f 19160902 -10', '6729 k 19160905 -13', '6941 k 19160920 0', '9417 k 19170525 +7', '9441 k 19170529 +3', '9463 k 19170603 -6', '10311 k 19170909 +25', '10337 k 19170911 +6', '10373 k 19170913 _', '13035 g 19180521 _', '16921 g 19190529 _', '16948 f 19190530 _', '16972 g 19190531 _', '17811 k 19190820 _', '17889 k 19190828 _']"
