TPC No,AO Publication Year,AO Rel. Parallax (err),AO Abs. Parallax (err),Delta Pi,YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
1392,1936,13 (5),,--,3673.0,18 (7.2),Psi Scor,PSI Sco,-9 4324.0,16 11 59.9,-10 03 51,16 06 30.00,-9 48 00.00,0.018,195,A3   IV,0.09,4.94,1495,psi_Scorpii,4.9,16 09 15.00,-09 56 10.00,1950,"['37688 g 19270329 _', '37698 g 19270406 _', '37722 g 19270411 _', '38137 g 19270705 _', '38153 g 19270708 _', '38176 g 19270718 _', '39313 g 19280328 _', '39353 g 19280413 _', '39699 g 19280705 _', '39721 o 19280707 _', '39728 g 19280710 _', '41109 g 19290720 _', '41896 g 19300405 _', '41910 g 19300409 _', '42308 g 19300710 _', '42329 g 19300715 _', '42359 f 19300718 _', '43486 k 19310313 _', '43661 p 19310315 _', '43723 k 19310419 _', '43735 p 19310421 _', '43752 k 19310430 _', '46246 k 19320708 _', '46320 k 19320717 _', '47807 g 19330327 _', '47907 k 19330418 _', '48435 g 19330709 _', '48463 g 19330711 _', '50012 g 19340409 _', '50703 k 19340717 _', '51907 p 19350425 _', '51922 g 19350426 _', '51934 k 19350427 _', '52269 g 19350701 _', '52282 p 19350702 _', '52308 g 19350707 _']"
