TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
2059,yyyymmdd,12 (8),,3803.0,34 (6.7),Eta Her,ETA Her,+39 3029.0,16 42 53.7,+38 55 20,16 39 30.00,+39 07 00.00,0.091,160,G7.5 IIIb*,0.92,3.53,1563,eta_Herculis,3.6,16 41 10,+39 00 58,1950,"['12636 k 19180331 _', '12685 k 19180405 _', '12709 k 19180413 _', '13575 k 19180714 _', '13702 k 19180726 _', '13813 k 19180802 _', '16376 k 19190328 _', '16466 k 19190405 _', '16506 k 19190408 _', '17445 k 19190716 _', '17612 f 19190727 _', '17682 k 19190802 _', '19702 k 19200313 _', '19864 k 19200324 _', '19891 p 19200327 _', '20936 g 19200713 _', '21023 2k 19200720 _', '21083 k 19200725 _', '23258 f 19210310 _', '23321 g 19210314 _', '23341 g 19210316 _', '33043 k 19240717 _', '33056 k 19240718 _', '33061 g 19240719 _', '33092 g 19240723 _', '34483 g 19250403 _', '34514 g 19250407 _', '34546 g 19250416 _', '35078 g 19250715 _', '35091 g 19250717 _', '36156 f 19260321 _', '36176 g 19260324 _', '36185 g 19260330 _']"
