TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
1948,yyyymmdd,38 (5),,3916.0,39 (6.1),Delta Her,DEL Her,+25 3221.0,17 15 01.8,+24 50 21,17 10 54.00,+24 57 00.00,0.159,189,A3   IV,0.08,3.14,1629,delta_Herculis,3.2,17 12 58,+24 53 48,1950,"['9866 ~ 19170720 _', '9920 ~ 19170724 _', '10010 k 19170801 +9', '10023 f 19170803 +11', '12667 k 19180404 _', '12713 f 19180413 _', '12736 k 19180414 _', '13678 k 19180720 _', '13734 k 19180728 _', '16470 k 19190405 _', '16512 k 19190408 _', '16596 k 19190421 _', '17507 k 19190721 _', '17574 p 19190725 _', '17660 f 19190801 _', '19985 g 19200410 _', '20026 k 19200418 _', '20053 g 19200421 _', '21073 k 19200723 _', '21162 g 19200728 _', '21186 k 19200803 _']"
