TPC No,AO Publication Year,AO Rel. Parallax (err),AO Abs. Parallax (err),Delta Pi,YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
1540,1938,16 (4),,--,4014.0,16 (6.5),82 Herc,82 Her,+48 2542.0,17 36 37.6,+48 35 09,17 34 00.00,+48 39 00.00,0.074,22,K1   g,1.15,5.37,1676,82_Herculis,5.5,17 35 19.00,+48 36 49.00,1950,"['38262 g 19270811 _', '38282 g 19270824 _', '38308 g 19270826 _', '39346 f 19280411 _', '39384 g 19280418 _', '39398 g 19280501 _', '39786 g 19280730 _', '39790 g 19280801 _', '39793 g 19280804 _', '40705 g 19290419 _', '40735 f 19290506 _', '40766 g 19290511 _', '41125 g 19290728 _', '41129 g 19290729 _', '41159 g 19290801 _', '41166 g 19290807 _', '41946 g 19300427 _', '41997 g 19300508 _', '42007 g 19300510 _', '42452 g 19300801 _', '42502 g 19300813 _', '42506 g 19300814 _', '43570 g 19310408 _', '43689 k 19310416 _', '43739 k 19310421 _', '44307 g 19310725 _', '44318 g 19310726 _', '45700 g 19320415 _', '45764 k 19320422 _', '45834 g 19320503 _', '46366 g 19320724 _', '46473 g 19320805 _', '46485 g 19320806 _']"
