TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,"AO Obs No, Quality, Date"
1119,yyyymmdd,11 (5;21),,525.00A,19 (4.2),30 Arie A,30 Ari,+24 375.0,02 37 00.5,+24 38 50,02 31 12.00,+24 13 0.00,0.134,95,F6   III,0.41,6.5,"('xxxxxx q yyyymmdd',)"
