TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,"AO Obs No, Quality, Date"
2045,yyyymmdd,54 (8;33),,5747.01,56 (1.8),LTT 16990,G 130-006,--,23 43 52.8,+32 35 36,23 38 54.00,+23 00 00.00,0.233,256,M2.5 d,1.56,11.67,"('xxxxxx q yyyymmdd',)"
