TPC No,AO Publication Year,AO Rel. Parallax (err),AO Abs. Parallax (err),Delta Pi,YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
579,1921,2 (6),,--,4558.00,4.0 (9.8),8 Vulpec,8 Vul,+24 3761,19 28 57.1,+24 46 07,19 24 48.00,+24 34 00.00,0.028,44,K0   III,5.81,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
