TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
1155,yyyymmdd,8 (4),,2580.0,11 (7.2),51 L Min,51 LMi,+25 2335.0,11 05 15.4,+25 12 06,10 59 54.00,+25 45 00.00,0.407,260,G0   d,0.58,7.64,979,51_Leo_Minor,7.5,11 02 36.00,+25 28 22.0,1950,"['109209 f 19780209 _', '109751 f 19781215 _', '109824 k 19790418 _']"
