TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,"AO Obs No, Quality, Date"
1663,yyyymmdd,95 (7;23),,--,-- (--),44 B00 A,--,+48 2259.0,--,--,15 00 30.00,+48 03 0.00,--,--,--,--,--,"('xxxxxx q yyyymmdd',)"
