TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
512,yyyymmdd,21 (5),,4958.0,24 (4.8),Gamma 2 Delph,GAM2 Del,--,20 46 39.4,+16 07 27,20 42 00.00,+15 46 00.00,0.197,190,K1   IV,1.04,4.27,2174,gamma_Delphini,"4.2/5.0<12""",20 44 19,+15 56 34,1950,"['44842 g 19311018 _', '44865 g 19311019 _', '45008 f 19311106 _', '46137 k 19320622 _', '46216 k 19320705 _', '46232 g 19320707 _', '46864 g 19321003 _', '46875 g 19321007 _', '47019 g 19321105 _', '48308 g 19330621 _', '48353 k 19330627 _', '49006 g 19331002 _', '49081 g 19331011 _', '50609 g 19340704 _', '50621 g 19340706 _', '51159 g 19341001 _', '51259 k 19341010 _', '52960 g 19351019 _', '55747 g 19371029 _', '56768 g 19380620 _', '56839 g 19380708 _', '57299 g 19381012 _', '57320 g 19381015 _', '60636 g 19401022 _', '63448 g 19420708 _', '63936 g 19421028 _', '64843 g 19430620 _', '64908 ~ 19430626 _', '65836 g 19431020 _', '65881 g 19431030 _', '67160 g 19440628 _', '68003 g 19441029 _', '69083 f 19450705 _', '69089 2g 19450707 _', '69526 g 19451016 _', '69654 g 19451021 _']"
