TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
399,yyyymmdd,45 (8),,5793.0,26 (5.2),27 Pisc,27 Psc,-4 5996,23 58 40.3,-03 33 21,23 53 36.00,-4 07 00.00,0.086,219,G9   III,0.93,4.86,2570,beta_730,5.3,23 56 06,-03 50 00,1950,2576
