TPC No,AO Publication Year,AO Rel. Parallax (err),AO Abs. Parallax (err),Delta Pi,YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
685,1924,33 (7),,--,2448.00,36.0 (11.1),Lal 20253,--,+20 2488,10 27 10.6,+19 48 47,10 21 48.00,+20 20 00.00,0.282,226,G0   d,8.41,0.62,926,Porter_571,8,10 24 28.00,+20 04 16.00,1950,"['9227 f 19170422 +20', '9248 k 19170424 +7', '11812 p 19180115 _', '12843 k 19180505 _', '14926 f 19181201 _', '15011 f 19181216 _', '15118 k 19181218 _', '16633 k 19190426 _', '16658 f 19190502 _', '16687 f 19190505 _', '19055 2f 19191202 _', '19172 k 19191221 _', '19203 k 19192130 _', '19229 p 19200101 _', '20011 k 19200417 _', '20035 k 19200419 _', '20129 k 19200502 _', '22519 k 19201128 _', '22705 f 19201224 _', '22766 g 19210102 _', '23666 g 19210419 _', '23690 k 19210425 _', '26022 k 19211206 _', '26074 k 19211219 _', '26210 g 19220109 _', '27032 g 19220420 _', '27083 g 19220424 _', '27098 g 19220428 _']"
