TPC No,AO Publication Year,AO Rel. Parallax (err),AO Abs. Parallax (err),Delta Pi,YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
1416,1937,33 (4),,--,294.0,36 (7.2),Rho Pisc,RHO Psc,+18 187.0,01 26 15.3,+19 10 20,01 20 54.00,+18 39 00.00,0.028,295,F2   V:,0.39,5.38,153,93_Piscium,_,01 23 33.00,+18 54 46.00,1950,"['28112 f 19220817', '28129 k 19220819', '28144 k 19220820', '29318 g 19221223', '29395 k 19230102', '29419 g 19230113', '30938 g 19230810', '30947 g 19230812', '30957 g 19230813', '31854 g 19231224', '31868 g 19231229', '31925 g 19240108', '31970 g 19240114', '33222 g 19240812', '33228 k 19240813', '33241 k 19240817', '33893 p 19241226', '33933 g 19250108', '33944 g 19250109', '33956 g 19250114', '35184 g 19250810', '35202 4g 19250815', '35250 g 19250822', '35939 g 19260102', '36863 g 19260826', '37390 g 19261223', '37408 g 19270117', '38260 k 19270810', '38271 k 19270812', '38939 g 19271214', '39828 g 19280814', '51621 k 19350105', '52562 g 19350820']"
