TPC No,AO Publication Year,AO Rel. Parallax (err),AO Abs. Parallax (err),Delta Pi,YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
974,1932,11 (3),,--,1682.0,18 (5.2),22 Mono,DEL Mon,+0 1636.0,07 11 51.8,-00 29 34,07 06 48.00,+0 20 00.00,0.006,308,A2   V,-0.01,4.15,645,22_Monoc,4.1,07 09 18.00,-00 24 30.00,1950,"['19771 4g 19200321 _', '19795 k 19200322 _', '19840 k 19200324 _', '22208 k 19201020 _', '22273 k 19201023 _', '22328 k 19201104 _', '23164 g 19210227 _', '23406 g 19210326 _', '23419 g 19210329 _', '25746 g 19211022 _', '25768 k 19211023 _', '25789 g 19211024 _', '25853 k 19211105 _', '26707 g 19220305 _', '26751 g 19220308 _', '26884 g 19220322 _', '28776 k 19221019 _', '28919 g 19221027 _', '28943 k 19221028 _', '28961 k 19221030 _', '29644 k 19230305 _', '29673 k 19230307 _', '29745 k 19230312 _', '33782 k 19241104 _', '33788 p 19241110 _', '33820 4k 19241119 _', '34302 g 19250305 _', '34313 g 19250306 _']"
