TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,"AO Obs No, Quality, Date"
1016,yyyymmdd,-8 (6; 21),,360.00,-4 (9.8),Brad 226,--,+56 330.0,01 44 17.9,+57 32 12,01 37 42.00,+57 02 0.00,0.042,114,A3   V,0.1,6.21,"('xxxxxx q yyyymmdd',)"
