TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
352,yyyymmdd,30 (7),,4654.0,45 (2.8),17 Cygni,SIG 2580A,+33 3587,19 46 25.5,+33 43 39,19 43 00.00,+33 30 00.00,0.444,179,F7   V,0.47,4.99,2013,17_Cygni,5,19 44 32,+33 36 37,1950,"['7118 g 19161001 -10', '7142 g 19161002 -8', '7175 k 19161003 +13', '9549 k 19170615 -28', '16818 k 19190524 _', '17959 g 19190902 _', '18081 f 19190908 _', '20323 k 19200522 _', '20599 k 19200613 _', '21655 k 19200919 _', '22031 g 19201013 _', '23898 k 19210519 _', '23933 g 19210521 _', '25309 g 19210919 _', '25588 g 19211014 _', '27346 g 19220522 _', '28721 g 19221018 _', '30326 p 19230525 _', '30352 k 19230527 _', '30365 p 19230528 _', '30506 k 19230611 _', '30533 g 19230616 _', '31129 g 19230923 _', '31139 g 19230924 _', '31216 4k 19231004 _', '32748 k 19240530 _', '32760 k 19240602 _', '33473 g 19241001 _', '33515 g 19241003 _', '50892 ~ 19340821 _', '51315 ~ 19341015 _', '52957 g 19351018 _', '54131 ~ 19361008 _', '56950 g 19380802 _', '56981 4g 19380812 _', '58206 k 19390702 _', '58485 ~ 19390809 _', '58486 g 19390809 _', '58507 g 19390810 _', '60124 g 19400807 _', '60603 g 19401016 _', '60608 g 19401018 _', '62013 g 19410723 _', '62055 g 19410731 _', '62492 k 19411008 _', '62502 g 19411012 _', '62549 g 19411022 _', '63429 k 19420706 _', '63447 g 19420708 _', '63575 k 19420824 _', '64789 g 19430613 _', '64802 k 19430618 _', '65259 g 19430814 _', '65833 g 19431020 _', '67071 g 19440616 _', '67137 g 19440626 _', '67154 k 19440827 _', '67437 g 19440822 _', '67451 ~ 19440824 _', '67707 g 19440922 _', '67756 g 19441006 _', '67863 g 19441017 _', '69224 g 19450808 _', '69271 k 19450815 _', '69287 g 19450825 _', '69476 p 19451011 _', '69559 g 19451017 _', '70608 w 19460531 _', '70708 ~ 19460625 _', '70751 ~ 19460701 _', '70763 ~ 19460702 _', '71041 ~ 19460829 _', '71329 ~ 19461003 _', '71373 ~ 19461015 _', '71385 ~ 19461019 _', '72309 ~ 19470623 _', '72433 ~ 19470728 _', '72696 ~ 19471002 _', '72713 ~ 19471004 _', '72868 ~ 19471020 _', '73653 p 19480601 _', '73746 ~ 19480725 _', '73858 ~ 19480731 _', '73972 ~ 19480814 _', '75233 ~ 19490704 _', '75339 ~ 19490726 _', '75356 p 19490727 _', '75981 g 19491010 _', '76094 ~ 19491019 _', '77166 g 19500602 _', '77188 g 19500606 _', '77213 ~ 19500607 _', '77254 ~ 19500609 _', '77293 k 19500613 _', '81803 g 19521018 _', '88287-8 g 19560816 _']"
