TPC No,AO Publication Year,AO Rel. Parallax (err),AO Abs. Parallax (err),Delta Pi,YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
392,1920,33 (8),,--,4624.0,10 (5.7),Beta Sagittae,BET Sge,+17 4048,19 41 02.9,+17 28 33,19 36 36.00,+17 15 00.00,0.032,165,G8   IIIa*,1.05,4.37,1992,beta_Sagittae,4.6,19 38 48.00,+17 21 31.00,1950,"['7046 u 19160926 -12', '7079 u 19160929 -6', '7096 u 19160930 -5', '9457 p 19170602 +9', '9499 k 19170611 +10', '10301 k 19170906 0', '10320 k 19170910 +3', '13002 k 19180517 _', '13955 p 19180523 _', '14280 k 19181003 _', '16864 g 19190526 _', '16886 f 19190527 _', '16906 k 19190528 _', '16928 g 19190529 _', '17933 k 19190831 _', '17975 k 19190903 _', '44826 g 19311012 _', '44837 g 19311013 _', '45998 g 19320530 _', '46001 g 19320531 _', '46773 k 19320924 _', '46798 k 19320928 _', '46815 k 19320929 _', '48144 k 19330601 _', '48181 k 19330604 _', '48869 g 19330915 _', '50345 g 19340524 _', '50351 k 19340526 _', '51060 p 19340914 _', '51137 k 19340924 _', '51139 2f 19340925 _', '51144 p 19340927 _', '51171 g 19341002 _', '51271 g 19341011 _', '52081 k 19350525 _', '52700 k 19350915 _', '52769 k 19350928 _', '55601 g 19370924 _', '56611 g 19380528 _', '58828 g 19390915 _', '59787 k,2p 19400614 _', '62405 g 19410922 _', '67005 k 19440529 _', '67106 2k 19440622 _', '67642 g 19440917 _', '67773 g 19441007 _', '70570 p 19460529 _', '70662 k 19460622 _', '71146 g 19460915 _', '73665 g 19480602 _', '73686 g 19480603 _', '75113 k 19490607 _', '75192 g 19490701 _', '75248 g 19490705 _', '75577 g 19490826 _', '75595 g 19490829 _', '75681 g 19490909 _', '75701 g 19490910 _', '75770 g 19490924 _', '75788 g 19490925 _', '75812 g 19490926 _', '75823 g 19490928 _', '77278 g 19500612 _', '77292 g 19500613 _', '77324 g 19500623 _', '77806 g 19500821 _', '77865 f 19500904 _', '77879 k 19500905 _', '77919 k 19500918 _']"
