TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,"AO Obs No, Quality, Date"
1655,yyyymmdd,16 (5;21),,1475.00,18 (5.3),Mu Gem,* mu. Gem,+22 1304.0,06 22 57.5,+22 30 49,06 16 54.00,+22 34 0.00,0.125,153,M3   IIIab,1.64,2.88,"('xxxxxx q yyyymmdd',)"
