TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,"AO Obs No, Quality, Date"
1461,yyyymmdd,42 (6;24),,1757.00,44 (9.8),22 Lync,22 Lyn,+49 1630.0,07 29 55.9,+49 40 20,07 22 18.00,+49 53 0.00,0.139,133,F6   V,0.45,5.36,"('xxxxxx q yyyymmdd',)"
