TPC No,AO Publication Year,AO Rel. Parallax (err),AO Abs. Parallax (err),Delta Pi,YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
422,1920,24 (8),,--,1884.00,25.0 (9.3),14 Can. Min,14 CMi,+2 1833,07 58 20.6,+02 13 28,07 53 12.00,+2 29 00.00,0.185,297,K0   III,5.29,0.92,723,14_Canis_Minor,"5.5/7.8<76""",07 55 46.00,+02 21 34.00,1950,"['8453 u 19170106 _', '8912 k 19170319 -9', '8932 g 19170322 0', '8978 g 19170325 +2', '9021 g 19170330 +5', '10919 f 19171027 _', '10996 k 19171103 _', '11138 f 19171107 _', '11428 k 19171121 _', '12394 k 19180317 _', '12447 k 19180319 _', '12473 k 19180323 _', '14592 k 19181102 _', '14637 k 19181105 _', '14713 f 19181111 _', '14748 f 19181113 _', '16134 k 19190311 _', '16253 f 19190322 _', '41877 u 19300331 _']"
