TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
1449,yyyymmdd,-14 (5),,5006.0,-10 (8.4),Sigma 2735,--,+3 4461.0,20 55 40.5,+04 31 58,20 50 42.00,+4 09 00.00,0.059,76,G6   III-*,0.82,6.05,2195,Sigma_2735,6,20 53 10,+04 20 26,1950,"['527 ~ 19141103 -28', '553 ~ 19141104 -25', '655 ~ 19141111 -2', '679 ~ 19141113 +5', '2274 ~ 19150613 0', '2282 ~ 19150615 -9', '2294 ~ 19150616 +12', '2331 ~ 19150620 -5', '2352 ~ 19150622 -3', '3416 ~ 19151002 +11', '3445 ~ 19151003 +13', '3475 ~ 19151006 -5', '3498 ~ 19151007 +4', '3574 ~ 19151011 -2', '5643 ~ 19160612 +9', '5821 f 19160628 0', '5854 ~ 19160630 0', '7438 ~ 19161023 +6', '60414 ~ 19400927 _', '67441 g 19440822 _']"
