TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
1778,yyyymmdd,23 (6),,1206.0,33 (8.2),Lal 9828,CI 18-679,+59 870.0,05 22 19.7,+59 16 39,05 13 30.00,+59 11 00.00,0.376,140,G5   V,0.75,7.07,460,Lal_9828,7.3,05 17 54.00,+59 14 01.0,1950,"['58938 ~ 19390927 _', '59062 ~ 19391016 _', '61079 ~ 19410216 _', '70053 ~ 19460218 _', '70064 ~ 19460221 _', '75848 ~ 19490930 _', '75972 ~ 19491010 _', '78122 ~ 19501018 _']"
