TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Spectrum,YPC V Mag,YPC B-V Mag,"AO Obs No, Quality, Date"
1652,yyyymmdd,81 (4;16),,464.00,96 (3.7),Delta Tri,DEL Tri,+33°395.0,02 17 03.2,+34 13 27,02 10 54.00,+33 46 0.00,1.179,G0.5 V,0.61,4.87,"('xxxxxx q yyyymmdd',)"
