TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,"AO Obs No, Quality, Date"
1789,yyyymmdd,52 (6;21),,3531.00M,42 (3.2),Sigma 298,OSIG  298A,+40 2905.0,15 36 02.1,+39 48 09,15 32 30.00,+40 08 0.00,0.465,278,"K2+K3V,V",0.91,6.77,"('xxxxxx q yyyymmdd',)"
