TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
874,yyyymmdd,-3 (7),,2995.0,8 (8.9),41 Coma,41 Com,+28 2185.0,13 07 10.7,+27 37 28,13 02 24.00,+28 10 00.00,0.08,158,K5-  III,1.48,4.8,1173,41_Comae,4.9,13 04 46.00,+27 53 33.0,1950,"['1500 ~ 19150313 -11', '2083 ~ 19150522 +24', '2097 ~ 19150524 +10', '2116 ~ 19150526 +3', '4503 p 19160116 +2', '4575 ~ 19160122 +6', '4639 ~ 19160203 +10', '4651 f 19160207 +11', '4697 ~ 19160215 0', '5417 ~ 19160524 +16', '5459 ~ 19160527 +14', '5516 ~ 19160603 +12', '8424 ~ 19170105 +6', '8684 p 19170210 -2', '8791 ~ 19170221 0', '51949 g 19350428 _', '56434 k 19380425 _', '56498 g 19380501 _', '58007 g 19390530 _', '58033 f 19390604 _', '59660 ~ 19400427 _', '59721 g 19400514 _', '61600 g 19410511 _', '64534 k 19430408 _', '64640 g 19430501 _', '70421 ~ 19460427 _', '70618 k 19460603 _', '72181 ~ 19460531 _', '72195 g 19470603 _', '73609 k 19480519 _', '73667 ~ 19480602 _', '89363 4g 19570415 _', '99756-7 g 19660605 _', '105595-6 g 19720417 _']"
