TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Spectrum,YPC V Mag,YPC B-V Mag,"AO Obs No, Quality, Date"
1815,yyyymmdd,40 (5;22),,805.00A,42 (3.1),Sigma 443 A,Lal 6888,+41°750.0,03 47 02.0,+41 25 37,03 40 12.00,+41 09 0.00,1.375,K1   V,0.78,8.15,"('xxxxxx q yyyymmdd',)"
