TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
797,yyyymmdd,12 (8),,4378.0,11 (10.5),113 Herc,113 Her,+22 3524.0,18 54 44.8,+22 38 41,18 50 30.00,+22 32 00.00,0.002,324,"G4+A6III,V",0.78,4.59,1867,113_Herculis,4.6,18 52 38,+22 34 49,1950,"['10260 f 19170826 0', '10281 k 19170901 +20', '10292 f 19170904 +4', '13033 k 19180521 _', '13146 k 19180603 _', '14062 k 19180901 _', '16856 k 19190526 _', '12950 g 19190902 _', '17969 k 19190903 _', '20348 g 19200525 _', '21471 g 19200908 _', '21714 g 19200923 _', '23852 g 19210517 _', '23867 g 19210518 _', '23925 g 19210521 _', '24948 k 19210820 _', '25007 g 19210823 _', '25332 g 19210923 _', '27165 k 19220506 _', '27221 g 19220510 _', '27488 g 19220605 _', '28202 g 19220829 _', '28368 g 19220914 _', '28383 k 19220915 _']"
