TPC No,AO Publication Year,AO Rel. Parallax (err),AO Abs. Parallax (err),Delta Pi,YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
1165,1934,86 (6),,--,3242.0,88 (1.8),Alpha Boot,ALP Boo,+19 2777.0,14 15 39.6,+19 10 56,14 11 06.00,+19 42 00.00,2.281,209,K1.5 IIIF*,1.23,-0.04,1289,alpha_Bootis,0.2,14 13 22.00,+19 26 30.00,1950,"['12186 k 19180301 _', '12269 f 19180307 _', '12295 k 19180310 _', '13213 u 19180611 _', '13233 f 19180613 _', '13230 k 19180614 _', '13287 f 19180617 _', '15401 u 19190115 _', '15515 g 19190120 _', '15548 k 19190124 _', '15850 k 19190210 _', '17088 k 19190609 _', '17102 k 19190611 _', '20502 k 19200608 _', '20677 w 19200622 _', '24287 k 19210615 _', '24305 g 19210619 _', '24324 g 19210620 _', '26490 k 19220129 _', '26727 k 19220405 _', '26759 g 19220308 _', '26777 k 19220311 _', '27551 k 19220612 _', '27580 f 19220614 _', '27605 k 19220617 _', '27612 k 19220618 _', '27645 k 19220621 _', '29674 k 19230307 _', '29693 k 19230308 _', '29731 g 19230310 _', '29760 g 19230314 _', '30463 k 19230608 _', '30482 g 19230609 _', '30543 g 19230617 _', '32000 k 19240114 _', '32041 g 19240123 _', '32191 g 19240226 _', '32815 g 19240613 _', '32848 g 19240617 _', '32873 f 19240621 _', '34072 g 19250205 _', '34116 f 19250207 _', '34161 k 19250214 _', '34838 g 19250609 _', '34926 g 19250619 _', '52176 k 19350611 _', '52179 k 19350615 _', '54845 g 19370213 _', '54861 g 19370217 _', '54887 g 19370301 _', '56559 u 19380516 _', '56698 f 19380612 _', '56713 g 19380613 _', '56739 g 19380615 _', '57921 u 19390513 _', '59715 u 19400511 _', '59765 2k 19400604 _', '61489 u 19410426 _', '61500 u 19410427 _', '63124 u 19420325 _', '64176 g 19430205 _', '64389 k 19430326 _', '70087 g 19460301 _', '70094 g 19460303 _', '70241 g 19460328 _', '70654 p 19460609 _', '72074 g 19470510 _', '73331 g 19480310 _', '73577 u 19480508 _', '73638 p 19480525 _', '73672 g 19480602 _', '74778 k 19490407 _', '74910 k 19490505 _', '74927 g 19490505 _', '75000 g 19490528 _', '76949 g 19500416 _', '78624 f 19510306 _', '79066 g 19510606 _', '80723 2k 19520501 _', '80741 g 19520503 _', '80775 p 19520521 _', '80816 g 19520527 _', '82438 g 19530610 _', '84128 g 19540322 _', '84325 4g 19540531 _', '84352 g 19540613 _', '85883 g 19550417 _', '85924 4g 19550427 _', '85943 4g 19550428 _', '86020 g 19550518 _', '86069 g 19550601 _', '90643 g 19580603 _', '91591 o 19590604 _', '93697 g 19610116 _', '94685-6 g 19620204 _', '94816-7 g 19620318 _', '95014-5 g 19620424 _', '95238-9 g 19620617 _', '96181-2 k 19630416 _', '97442-3 2g 19640323 _', '1021014-5 p 19680618 _', '104750-1 k 19710616 _', '107586 k 19740221 _', '107832 k 19740612 _', '108264 u 19760512 _', '108315 u 19760608 _']"
