TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
152,yyyymmdd,21 (8),,4893.0,49 (5.1),B. D. + 41  3799,Groom 3215,+41 3799,20 32 51.5,+41 53 54,20 29 00.00,+41 33 00.00,0.486,341,"G9+K5V,V",0.8,7.09,2137,grb_3215,7,20 31 06,+41 43 15,1950,"['49080 g 19331011 _', '49200 k 19331021 _', '49217 k 19331025 _', '50559 g 19340628 _', '50603 2k 19340703 _', '51365 g 19341022 _', '51388 g 19341024 _', '55270 2k 19370701 _', '55730 g 19371016 _', '56709 g 19380613 _', '57298 g 19381012 _', '59012 g 19391009 _', '59134 g 19391029 _', '64816 g 19430619 _', '64842 g 19430620 _', '65747 g 19431005 _', '65874 g 19431029 _', '67865 g 19441017 _', '69035 k 19450625 _', '69082 2k 19450705 _', '69436 g 19451004 _', '69562 g 19451017 _', '70782 2k 19460705 _', '71333 g 19461003 _', '73748 p 19480625 _', '75816 g 19490926 _', '78132 g 19501018 _', '79425 2g 19510803 _', '79772 w 19510921 _', '79970 g 19511010 _', '79980 k 19511014 _', '83323 ~ 19531018 WR*', '83358 g 19531020 _', '84970 g 19541002 _', '86159 p 19550621 _', '86199 4g 19550628 _', '86218 g 19550629 _', '86330 g 19550717 _', '86744 g 19550908 _', '86762 g 19550912 _', '86816 g 19550916 _']"
