TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
1799,yyyymmdd,15 (5),,4622.1,18 (8.4),14 Cyg,14 Cyg,+42 3413.0,19 39 26.5,+42 49 06,19 36 12.00,+42 35 00.00,0.037,30,B9   III,-0.08,5.4,1989,14_Cygni,5.5,19 37 49,+42 42 06,1950,"['3437 ~ 19151003 +2', '3468 ~ 19151006 -6', '3535 ~ 19151010 +8', '3565 ~ 19151011 -6', '5448 k 19160525 +6', '5536 k 19160603 0', '5599 k 19160610 -23', '6735 ~ 19160905 -3', '6770 ~ 19160907 +7', '6804 ~ 19160909 +5', '6888 ~ 19160916 +6', '9500 k 19170611 +15', '13244 f 19180614 _', '13267 k 19180615 _', '14281 k 19181003 _', '14300 k 19181004 _', '16887 k 19190527 _', '16907 p 19190528 _']"
