TPC No,AO Publication Year,AO Rel. Parallax (err),AO Abs. Parallax (err),Delta Pi,YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
1886,1959,12 (7),,--,2731.0,21 (8.9),93 Leo,93 Leo,+21 2358.0,11 47 59.1,+20 13 07,11 42 48.00,+21 46 00.00,0.149,267,G5+A7III-*,0.55,4.53,1033,93_Leonis,4.5,11 45 24.00,+20 29 48.00,1950,"['41971 g 19300503 _', '41983 g 19300504 _', '42014 g 19300516 _', '45248 2f,p 19311217 _', '45436 k 19320201 _', '45482 f 19320213 _', '45504 g 19320214 _', '45851 k 19320506 _', '45874 p 19320517 _', '47332 2f 19321221 _', '47520 g 19330124 _', '47557 g 19330202 _', '47986 g 19330427 _', '48015 k 19330529 _', '49600 g 19340121 _', '50210 k 19340504 _', '50261 k 19340515 _', '52009 g 19350517 _', '53640 g 19360510 _', '62930 2k 19420114 _', '64170 g 19430205 _', '64656 g 19430504 _', '68808 g 19450513 _', '70003 k 19460211 _', '71745 g 19461218 _', '72058 g 19470509 _', '72117 k 19470514 _', '73212 g 19480120 _', '74549 g 19490208 _', '76435 f 19500111 _', '78851 k 19510427 _', '78934 g 19510513 _', '80380 2k 19520219 _', '80709 g 19520429 _', '82198 k 19530223 _', '85352 g 19550103 _', '85432 g 19550131 _', '85983 4g 19550515 _', '86006 g 19550516 _']"
