TPC No,AO Publication Year,AO Rel. Parallax (err),AO Abs. Parallax (err),Delta Pi,YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
1262,1934,12 (6),,--,5774.0,16 (9.8),82 Pegs,82 Peg,+10 5004.0,23 52 37.0,+10 56 50,23 47 30.00,+10 23 00.00,0.031,283,A4   Vn,0.18,5.3,2561,82_Pegasi,5.4,23 50 03.00,+10 40 08.00,1950,"['19018 u 19191130 _', '19111 k 19191215 _', '19200 k 19191225 _', '21155 k 19200727 _', '21196 k 19200803 _', '21206 k 19200804 _', '22515 k 19201207 _', '22604 g 19201208 _', '22662 p 19201212 _', '24810 k 19210803 _', '24823 k 19210804 _', '24828 g 19210807 _', '26049 k 19211218 _', '27985 g 19220726 _', '28001 g 19220728 _', '29150 k 19221201 _', '29184 g 19221203 _', '29252 g 19221213 _', '30880 k 19230725 _', '30899 k 19230807 _', '30910 k 19230808 _', '31702 g 19231203 _', '31760 g 19231214 _', '31805 2k 19231216 _', '33163 f 19240729 _', '33175 g 19240802 _', '33181 k 19240803 _', '33189 k 19240806 _', '35870 g 19251213 _', '35879 2g 19251218 _', '48665 g 19330816 _', '48674 g 19330821 _', '49362 g 19331120 _', '49401 g 19331128 _']"
