TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
1772,yyyymmdd,3 (7),,5719.0,8 (11.1),Iota And,IOT And,+42 4720.0,23 38 08.2,+43 16 05,23 33 12.00,+42 43 00.00,0.028,83,B8   V,-0.1,4.29,2536,iota_Andromedae,4.3,23 35 41,+42 59 28,1950,['108569 w 19761027 _']
