TPC No,AO Publication Year,AO Rel. Parallax (err),AO Abs. Parallax (err),Delta Pi,YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
937,1931,18 (4),,--,3445.0,23 (7.2),Chi Boot,CHI Boo,+29 2640.0,15 14 29.1,+29 09 51,15 10 18.00,+29 32 00.00,0.073,292,A2   V,0.03,5.26,1387,chi_Bootis,5.3,15 12 23.00,+29 20 55.00,1950,"['16025 2k 19190302 _', '16048 k 19190303 _', '16101 k 19190307 _', '17185 k 19190618 _', '17240 g 19190629 _', '19552 k 19200219 _', '19757 k 19200320 _', '20666 g 19200619 _', '20841 k 19200704 _', '20871 g 19200709 _', '23250 k 19210310 _', '23435 k 19210329 _', '24356 g 19210623 _', '24382 g 19210626 _', '24519 g 19210704 _', '26593 k 19220220 _', '26732 k 19220305 _', '26786 g 19220311 _', '27687 g 19220623 _', '27712 k 19220624 _', '29582 k 19230211 _', '29646 f 19230223 _', '29698 k 19230308 _', '34965 g 19250623 _', '34985 k 19250630 _', '35009 g 19250705 _', '36027 u 19260217 _', '36056 g 19260228 _', '36104 g 19260306 _', '36689 g 19260628 _', '37563 g 19270225 _']"
