TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
909,yyyymmdd,19 (6),,611.0,26 (2.3),Eta Erid,ETA Eri,-9 553.0,02 56 25.6,-08 53 53,02 51 30.00,-9 18 00.00,0.23,161,K1-  IIIb*,1.11,3.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
