TPC No,AO Result Published,AO Rel. Parallax (err),AO Abs. Parallax (err),YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Spectrum,YPC V Mag,YPC B-V Mag,"AO Obs No, Quality, Date"
956,yyyymmdd,-13 (7; 26),,--,-- (--),Sigma 2762,--,+29°4324.0,--,--,21 04 24.00,+29 48 0.00,--,--,--,--,"('xxxxxx q yyyymmdd',)"
